TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 41 and seed -598648575451411514 with 128 workers on 128 cores with 406240MB heap and 64MB offheap memory [pid: 100234] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-12 06:17:01)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-12 06:17:06.
Progress(12) at 2026-05-12 06:17:09: 81,623 states generated (81,623 s/min), 35,648 distinct states found (35,648 ds/min), 23,808 states left on queue.
Progress(40) at 2026-05-13 02:41:17: 9,092,769,857 states generated (6,860,775 s/min), 3,442,592,170 distinct states found (2,859,103 ds/min), 187,870,506 states left on queue.
Progress(40) at 2026-05-13 02:42:17: 9,099,777,425 states generated (7,007,568 s/min), 3,445,433,848 distinct states found (2,841,678 ds/min), 187,419,348 states left on queue.
Progress(40) at 2026-05-13 02:43:17: 9,106,882,902 states generated (7,105,477 s/min), 3,448,249,455 distinct states found (2,815,607 ds/min), 187,165,461 states left on queue.
Progress(40) at 2026-05-13 02:44:17: 9,113,848,285 states generated (6,965,383 s/min), 3,451,092,615 distinct states found (2,843,160 ds/min), 186,735,239 states left on queue.
Progress(40) at 2026-05-13 02:45:17: 9,120,807,571 states generated (6,959,286 s/min), 3,453,922,123 distinct states found (2,829,508 ds/min), 186,360,439 states left on queue.
Progress(40) at 2026-05-13 02:46:17: 9,127,896,804 states generated (7,089,233 s/min), 3,456,738,360 distinct states found (2,816,237 ds/min), 186,087,712 states left on queue.
Progress(40) at 2026-05-13 02:47:17: 9,135,023,163 states generated (7,126,359 s/min), 3,459,550,447 distinct states found (2,812,087 ds/min), 185,649,896 states left on queue.
Progress(40) at 2026-05-13 02:48:17: 9,142,047,377 states generated (7,024,214 s/min), 3,462,373,323 distinct states found (2,822,876 ds/min), 185,196,100 states left on queue.
Progress(40) at 2026-05-13 02:49:17: 9,149,007,242 states generated (6,959,865 s/min), 3,465,193,639 distinct states found (2,820,316 ds/min), 184,788,784 states left on queue.
Progress(40) at 2026-05-13 02:50:17: 9,156,158,934 states generated (7,151,692 s/min), 3,467,997,873 distinct states found (2,804,234 ds/min), 184,251,102 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 02:51:23)
Progress(40) at 2026-05-13 02:51:23: 9,163,841,059 states generated (7,682,125 s/min), 3,471,109,437 distinct states found (3,111,564 ds/min), 183,501,402 states left on queue.
Progress(40) at 2026-05-13 02:52:23: 9,170,712,670 states generated (6,871,611 s/min), 3,473,948,075 distinct states found (2,838,638 ds/min), 182,823,999 states left on queue.
Progress(40) at 2026-05-13 02:53:23: 9,177,995,049 states generated (7,282,379 s/min), 3,476,745,442 distinct states found (2,797,367 ds/min), 182,518,877 states left on queue.
Progress(40) at 2026-05-13 02:54:23: 9,185,210,630 states generated (7,215,581 s/min), 3,479,587,185 distinct states found (2,841,743 ds/min), 182,498,798 states left on queue.
Progress(40) at 2026-05-13 02:55:23: 9,192,510,948 states generated (7,300,318 s/min), 3,482,416,379 distinct states found (2,829,194 ds/min), 182,338,813 states left on queue.
Progress(40) at 2026-05-13 02:56:23: 9,199,446,096 states generated (6,935,148 s/min), 3,485,247,908 distinct states found (2,831,529 ds/min), 181,530,509 states left on queue.
Progress(40) at 2026-05-13 02:57:23: 9,206,317,759 states generated (6,871,663 s/min), 3,488,075,184 distinct states found (2,827,276 ds/min), 181,056,540 states left on queue.
Progress(40) at 2026-05-13 02:58:23: 9,213,327,466 states generated (7,009,707 s/min), 3,490,907,943 distinct states found (2,832,759 ds/min), 180,408,104 states left on queue.
Progress(41) at 2026-05-13 02:59:23: 9,220,294,082 states generated (6,966,616 s/min), 3,493,735,673 distinct states found (2,827,730 ds/min), 179,728,182 states left on queue.
Progress(41) at 2026-05-13 03:00:23: 9,227,264,974 states generated (6,970,892 s/min), 3,496,555,572 distinct states found (2,819,899 ds/min), 179,120,621 states left on queue.
Progress(41) at 2026-05-13 03:01:23: 9,234,238,220 states generated (6,973,246 s/min), 3,499,361,169 distinct states found (2,805,597 ds/min), 178,585,915 states left on queue.
Progress(41) at 2026-05-13 03:02:23: 9,241,301,080 states generated (7,062,860 s/min), 3,502,168,411 distinct states found (2,807,242 ds/min), 178,341,421 states left on queue.
Progress(41) at 2026-05-13 03:03:23: 9,248,293,551 states generated (6,992,471 s/min), 3,504,979,317 distinct states found (2,810,906 ds/min), 178,103,834 states left on queue.
Progress(41) at 2026-05-13 03:04:23: 9,255,423,955 states generated (7,130,404 s/min), 3,507,769,690 distinct states found (2,790,373 ds/min), 177,964,049 states left on queue.
Progress(41) at 2026-05-13 03:05:23: 9,262,540,205 states generated (7,116,250 s/min), 3,510,568,009 distinct states found (2,798,319 ds/min), 177,783,526 states left on queue.
Progress(41) at 2026-05-13 03:06:23: 9,269,613,083 states generated (7,072,878 s/min), 3,513,353,203 distinct states found (2,785,194 ds/min), 177,560,275 states left on queue.
Progress(41) at 2026-05-13 03:07:23: 9,276,802,379 states generated (7,189,296 s/min), 3,516,141,529 distinct states found (2,788,326 ds/min), 177,347,653 states left on queue.
Progress(41) at 2026-05-13 03:08:23: 9,283,804,923 states generated (7,002,544 s/min), 3,518,953,240 distinct states found (2,811,711 ds/min), 176,850,788 states left on queue.
Progress(41) at 2026-05-13 03:09:23: 9,290,760,822 states generated (6,955,899 s/min), 3,521,782,405 distinct states found (2,829,165 ds/min), 176,569,043 states left on queue.
Progress(41) at 2026-05-13 03:10:23: 9,297,754,717 states generated (6,993,895 s/min), 3,524,590,530 distinct states found (2,808,125 ds/min), 176,291,823 states left on queue.
Progress(41) at 2026-05-13 03:11:23: 9,304,793,928 states generated (7,039,211 s/min), 3,527,387,406 distinct states found (2,796,876 ds/min), 175,952,280 states left on queue.
Progress(41) at 2026-05-13 03:12:23: 9,311,717,816 states generated (6,923,888 s/min), 3,530,200,340 distinct states found (2,812,934 ds/min), 175,471,178 states left on queue.
Progress(41) at 2026-05-13 03:13:23: 9,318,820,056 states generated (7,102,240 s/min), 3,533,003,333 distinct states found (2,802,993 ds/min), 175,159,953 states left on queue.
Progress(41) at 2026-05-13 03:14:23: 9,325,926,974 states generated (7,106,918 s/min), 3,535,807,545 distinct states found (2,804,212 ds/min), 174,913,109 states left on queue.
Progress(41) at 2026-05-13 03:15:23: 9,333,023,526 states generated (7,096,552 s/min), 3,538,609,355 distinct states found (2,801,810 ds/min), 174,752,273 states left on queue.
Progress(41) at 2026-05-13 03:16:23: 9,340,181,299 states generated (7,157,773 s/min), 3,541,394,252 distinct states found (2,784,897 ds/min), 174,560,781 states left on queue.
Progress(41) at 2026-05-13 03:17:23: 9,347,216,273 states generated (7,034,974 s/min), 3,544,196,831 distinct states found (2,802,579 ds/min), 174,195,755 states left on queue.
Progress(41) at 2026-05-13 03:18:25: 9,353,926,745 states generated (6,710,472 s/min), 3,546,849,466 distinct states found (2,652,635 ds/min), 173,953,178 states left on queue.
Progress(41) at 2026-05-13 03:19:25: 9,361,071,372 states generated (7,144,627 s/min), 3,549,646,425 distinct states found (2,796,959 ds/min), 173,752,123 states left on queue.
Progress(41) at 2026-05-13 03:20:25: 9,368,108,713 states generated (7,037,341 s/min), 3,552,442,922 distinct states found (2,796,497 ds/min), 173,376,863 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 03:21:31)
Progress(41) at 2026-05-13 03:21:31: 9,375,910,039 states generated (7,801,326 s/min), 3,555,514,761 distinct states found (3,071,839 ds/min), 173,169,117 states left on queue.
Progress(41) at 2026-05-13 03:22:31: 9,382,996,031 states generated (7,085,992 s/min), 3,558,341,886 distinct states found (2,827,125 ds/min), 172,897,750 states left on queue.
Progress(41) at 2026-05-13 03:23:31: 9,390,059,577 states generated (7,063,546 s/min), 3,561,121,977 distinct states found (2,780,091 ds/min), 172,842,003 states left on queue.
Progress(41) at 2026-05-13 03:24:31: 9,397,353,800 states generated (7,294,223 s/min), 3,563,930,760 distinct states found (2,808,783 ds/min), 172,919,124 states left on queue.
Progress(41) at 2026-05-13 03:25:31: 9,404,685,272 states generated (7,331,472 s/min), 3,566,737,152 distinct states found (2,806,392 ds/min), 172,892,017 states left on queue.
Progress(41) at 2026-05-13 03:26:31: 9,411,619,633 states generated (6,934,361 s/min), 3,569,536,846 distinct states found (2,799,694 ds/min), 172,716,452 states left on queue.
Progress(41) at 2026-05-13 03:27:31: 9,418,722,389 states generated (7,102,756 s/min), 3,572,346,423 distinct states found (2,809,577 ds/min), 172,268,854 states left on queue.
Progress(41) at 2026-05-13 03:28:31: 9,425,710,574 states generated (6,988,185 s/min), 3,575,187,556 distinct states found (2,841,133 ds/min), 171,824,398 states left on queue.
Progress(41) at 2026-05-13 03:29:31: 9,432,766,751 states generated (7,056,177 s/min), 3,578,024,615 distinct states found (2,837,059 ds/min), 171,482,515 states left on queue.
Progress(41) at 2026-05-13 03:30:31: 9,439,678,492 states generated (6,911,741 s/min), 3,580,874,380 distinct states found (2,849,765 ds/min), 170,861,753 states left on queue.
Progress(41) at 2026-05-13 03:31:31: 9,446,591,481 states generated (6,912,989 s/min), 3,583,709,764 distinct states found (2,835,384 ds/min), 170,402,900 states left on queue.
Progress(41) at 2026-05-13 03:32:31: 9,453,652,365 states generated (7,060,884 s/min), 3,586,531,332 distinct states found (2,821,568 ds/min), 169,947,909 states left on queue.
Progress(41) at 2026-05-13 03:33:31: 9,460,573,244 states generated (6,920,879 s/min), 3,589,372,278 distinct states found (2,840,946 ds/min), 169,210,402 states left on queue.
Progress(41) at 2026-05-13 03:34:31: 9,467,609,745 states generated (7,036,501 s/min), 3,592,202,881 distinct states found (2,830,603 ds/min), 168,725,261 states left on queue.
Progress(41) at 2026-05-13 03:35:31: 9,474,622,428 states generated (7,012,683 s/min), 3,595,036,590 distinct states found (2,833,709 ds/min), 168,328,191 states left on queue.
Progress(41) at 2026-05-13 03:36:31: 9,481,652,218 states generated (7,029,790 s/min), 3,597,851,443 distinct states found (2,814,853 ds/min), 167,674,869 states left on queue.
Progress(41) at 2026-05-13 03:37:31: 9,488,662,151 states generated (7,009,933 s/min), 3,600,681,966 distinct states found (2,830,523 ds/min), 166,747,619 states left on queue.
Progress(41) at 2026-05-13 03:38:31: 9,495,518,692 states generated (6,856,541 s/min), 3,603,531,842 distinct states found (2,849,876 ds/min), 165,925,452 states left on queue.
Progress(41) at 2026-05-13 03:39:31: 9,502,421,027 states generated (6,902,335 s/min), 3,606,376,594 distinct states found (2,844,752 ds/min), 165,053,205 states left on queue.
Progress(41) at 2026-05-13 03:40:31: 9,509,417,108 states generated (6,996,081 s/min), 3,609,221,296 distinct states found (2,844,702 ds/min), 164,363,852 states left on queue.
Progress(41) at 2026-05-13 03:41:31: 9,516,508,950 states generated (7,091,842 s/min), 3,612,049,530 distinct states found (2,828,234 ds/min), 164,030,071 states left on queue.
Progress(41) at 2026-05-13 03:42:31: 9,523,495,832 states generated (6,986,882 s/min), 3,614,890,060 distinct states found (2,840,530 ds/min), 163,511,549 states left on queue.
Progress(41) at 2026-05-13 03:43:31: 9,530,403,297 states generated (6,907,465 s/min), 3,617,724,000 distinct states found (2,833,940 ds/min), 163,049,376 states left on queue.
Progress(41) at 2026-05-13 03:44:31: 9,537,382,830 states generated (6,979,533 s/min), 3,620,548,674 distinct states found (2,824,674 ds/min), 162,614,968 states left on queue.
Progress(41) at 2026-05-13 03:45:31: 9,544,477,923 states generated (7,095,093 s/min), 3,623,350,834 distinct states found (2,802,160 ds/min), 162,210,052 states left on queue.
Progress(41) at 2026-05-13 03:46:31: 9,551,545,615 states generated (7,067,692 s/min), 3,626,160,004 distinct states found (2,809,170 ds/min), 161,578,198 states left on queue.
Progress(41) at 2026-05-13 03:47:31: 9,558,553,984 states generated (7,008,369 s/min), 3,628,961,932 distinct states found (2,801,928 ds/min), 161,048,599 states left on queue.
Progress(41) at 2026-05-13 03:48:31: 9,565,501,477 states generated (6,947,493 s/min), 3,631,782,221 distinct states found (2,820,289 ds/min), 160,220,606 states left on queue.
Progress(41) at 2026-05-13 03:49:31: 9,572,403,037 states generated (6,901,560 s/min), 3,634,608,117 distinct states found (2,825,896 ds/min), 159,612,357 states left on queue.
Progress(41) at 2026-05-13 03:50:31: 9,579,718,618 states generated (7,315,581 s/min), 3,637,426,286 distinct states found (2,818,169 ds/min), 159,328,560 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 03:51:39)
Progress(41) at 2026-05-13 03:51:39: 9,587,789,248 states generated (8,070,630 s/min), 3,640,613,396 distinct states found (3,187,110 ds/min), 159,238,677 states left on queue.
Progress(41) at 2026-05-13 03:52:39: 9,594,798,668 states generated (7,009,420 s/min), 3,643,435,608 distinct states found (2,822,212 ds/min), 158,455,782 states left on queue.
Progress(41) at 2026-05-13 03:53:39: 9,601,672,291 states generated (6,873,623 s/min), 3,646,266,653 distinct states found (2,831,045 ds/min), 157,848,104 states left on queue.
Progress(41) at 2026-05-13 03:54:39: 9,608,619,186 states generated (6,946,895 s/min), 3,649,088,637 distinct states found (2,821,984 ds/min), 157,040,259 states left on queue.
Progress(42) at 2026-05-13 03:55:39: 9,615,627,871 states generated (7,008,685 s/min), 3,651,894,463 distinct states found (2,805,826 ds/min), 156,285,715 states left on queue.
Progress(42) at 2026-05-13 03:56:39: 9,622,552,126 states generated (6,924,255 s/min), 3,654,711,681 distinct states found (2,817,218 ds/min), 155,667,602 states left on queue.
Progress(42) at 2026-05-13 03:57:39: 9,629,561,093 states generated (7,008,967 s/min), 3,657,519,029 distinct states found (2,807,348 ds/min), 155,316,309 states left on queue.
Progress(42) at 2026-05-13 03:58:39: 9,636,568,440 states generated (7,007,347 s/min), 3,660,329,347 distinct states found (2,810,318 ds/min), 155,028,844 states left on queue.
Progress(42) at 2026-05-13 03:59:39: 9,643,721,891 states generated (7,153,451 s/min), 3,663,123,498 distinct states found (2,794,151 ds/min), 154,865,430 states left on queue.
Progress(42) at 2026-05-13 04:00:39: 9,650,652,832 states generated (6,930,941 s/min), 3,665,931,979 distinct states found (2,808,481 ds/min), 154,575,918 states left on queue.
Progress(42) at 2026-05-13 04:01:39: 9,657,840,245 states generated (7,187,413 s/min), 3,668,714,843 distinct states found (2,782,864 ds/min), 154,390,673 states left on queue.
Progress(42) at 2026-05-13 04:02:39: 9,664,843,239 states generated (7,002,994 s/min), 3,671,523,543 distinct states found (2,808,700 ds/min), 153,927,667 states left on queue.
Progress(42) at 2026-05-13 04:03:39: 9,671,852,411 states generated (7,009,172 s/min), 3,674,336,509 distinct states found (2,812,966 ds/min), 153,381,686 states left on queue.
Progress(42) at 2026-05-13 04:04:39: 9,678,756,443 states generated (6,904,032 s/min), 3,677,157,833 distinct states found (2,821,324 ds/min), 153,052,234 states left on queue.
Progress(42) at 2026-05-13 04:05:39: 9,685,785,216 states generated (7,028,773 s/min), 3,679,957,486 distinct states found (2,799,653 ds/min), 152,682,514 states left on queue.
Progress(42) at 2026-05-13 04:06:39: 9,692,710,476 states generated (6,925,260 s/min), 3,682,760,008 distinct states found (2,802,522 ds/min), 152,178,441 states left on queue.
Progress(42) at 2026-05-13 04:07:39: 9,699,767,944 states generated (7,057,468 s/min), 3,685,557,725 distinct states found (2,797,717 ds/min), 151,812,183 states left on queue.
Progress(42) at 2026-05-13 04:08:39: 9,706,859,484 states generated (7,091,540 s/min), 3,688,354,335 distinct states found (2,796,610 ds/min), 151,536,511 states left on queue.
Progress(42) at 2026-05-13 04:09:39: 9,713,949,140 states generated (7,089,656 s/min), 3,691,157,673 distinct states found (2,803,338 ds/min), 151,229,998 states left on queue.
Progress(42) at 2026-05-13 04:10:39: 9,720,992,690 states generated (7,043,550 s/min), 3,693,965,145 distinct states found (2,807,472 ds/min), 150,917,728 states left on queue.
Progress(42) at 2026-05-13 04:11:39: 9,728,105,964 states generated (7,113,274 s/min), 3,696,760,887 distinct states found (2,795,742 ds/min), 150,610,506 states left on queue.
Progress(42) at 2026-05-13 04:12:39: 9,735,216,419 states generated (7,110,455 s/min), 3,699,554,932 distinct states found (2,794,045 ds/min), 150,370,976 states left on queue.
Progress(42) at 2026-05-13 04:13:39: 9,742,218,660 states generated (7,002,241 s/min), 3,702,358,693 distinct states found (2,803,761 ds/min), 149,922,107 states left on queue.
Progress(42) at 2026-05-13 04:14:39: 9,749,280,686 states generated (7,062,026 s/min), 3,705,147,078 distinct states found (2,788,385 ds/min), 149,682,222 states left on queue.
Progress(42) at 2026-05-13 04:15:39: 9,756,267,441 states generated (6,986,755 s/min), 3,707,984,404 distinct states found (2,837,326 ds/min), 149,333,066 states left on queue.
Progress(42) at 2026-05-13 04:16:39: 9,763,342,924 states generated (7,075,483 s/min), 3,710,766,467 distinct states found (2,782,063 ds/min), 149,256,952 states left on queue.
Progress(42) at 2026-05-13 04:17:39: 9,770,701,408 states generated (7,358,484 s/min), 3,713,572,165 distinct states found (2,805,698 ds/min), 149,283,825 states left on queue.
Progress(42) at 2026-05-13 04:18:39: 9,777,179,208 states generated (6,477,800 s/min), 3,716,139,778 distinct states found (2,567,613 ds/min), 149,149,059 states left on queue.
Progress(42) at 2026-05-13 04:19:39: 9,784,219,289 states generated (7,040,081 s/min), 3,718,917,419 distinct states found (2,777,641 ds/min), 148,950,719 states left on queue.
Progress(42) at 2026-05-13 04:20:39: 9,791,180,248 states generated (6,960,959 s/min), 3,721,752,342 distinct states found (2,834,923 ds/min), 148,338,525 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 04:21:46)
Progress(42) at 2026-05-13 04:21:46: 9,799,041,594 states generated (7,861,346 s/min), 3,724,932,814 distinct states found (3,180,472 ds/min), 147,849,896 states left on queue.
Progress(42) at 2026-05-13 04:22:46: 9,805,992,564 states generated (6,950,970 s/min), 3,727,783,832 distinct states found (2,851,018 ds/min), 147,114,472 states left on queue.
Progress(42) at 2026-05-13 04:23:46: 9,812,922,291 states generated (6,929,727 s/min), 3,730,621,967 distinct states found (2,838,135 ds/min), 146,548,750 states left on queue.
Progress(42) at 2026-05-13 04:24:46: 9,819,953,170 states generated (7,030,879 s/min), 3,733,440,576 distinct states found (2,818,609 ds/min), 145,937,233 states left on queue.
Progress(42) at 2026-05-13 04:25:46: 9,826,919,604 states generated (6,966,434 s/min), 3,736,273,451 distinct states found (2,832,875 ds/min), 145,133,576 states left on queue.
Progress(42) at 2026-05-13 04:26:46: 9,833,952,519 states generated (7,032,915 s/min), 3,739,095,830 distinct states found (2,822,379 ds/min), 144,725,965 states left on queue.
Progress(42) at 2026-05-13 04:27:46: 9,840,910,594 states generated (6,958,075 s/min), 3,741,922,609 distinct states found (2,826,779 ds/min), 144,010,093 states left on queue.
Progress(42) at 2026-05-13 04:28:46: 9,847,917,746 states generated (7,007,152 s/min), 3,744,759,345 distinct states found (2,836,736 ds/min), 143,056,386 states left on queue.
Progress(42) at 2026-05-13 04:29:46: 9,854,866,360 states generated (6,948,614 s/min), 3,747,610,059 distinct states found (2,850,714 ds/min), 142,029,587 states left on queue.
Progress(42) at 2026-05-13 04:30:46: 9,861,787,024 states generated (6,920,664 s/min), 3,750,446,146 distinct states found (2,836,087 ds/min), 141,177,648 states left on queue.
Progress(42) at 2026-05-13 04:31:46: 9,868,761,421 states generated (6,974,397 s/min), 3,753,286,992 distinct states found (2,840,846 ds/min), 140,754,547 states left on queue.
Progress(42) at 2026-05-13 04:32:46: 9,875,735,956 states generated (6,974,535 s/min), 3,756,120,072 distinct states found (2,833,080 ds/min), 140,155,568 states left on queue.
Progress(42) at 2026-05-13 04:33:46: 9,882,706,684 states generated (6,970,728 s/min), 3,758,949,165 distinct states found (2,829,093 ds/min), 139,673,622 states left on queue.
Progress(42) at 2026-05-13 04:34:46: 9,889,762,444 states generated (7,055,760 s/min), 3,761,763,348 distinct states found (2,814,183 ds/min), 139,104,706 states left on queue.
Progress(42) at 2026-05-13 04:35:46: 9,896,832,958 states generated (7,070,514 s/min), 3,764,568,682 distinct states found (2,805,334 ds/min), 138,460,848 states left on queue.
Progress(42) at 2026-05-13 04:36:46: 9,903,824,758 states generated (6,991,800 s/min), 3,767,367,602 distinct states found (2,798,920 ds/min), 137,827,009 states left on queue.
Progress(42) at 2026-05-13 04:37:46: 9,910,657,400 states generated (6,832,642 s/min), 3,770,180,075 distinct states found (2,812,473 ds/min), 136,867,981 states left on queue.
Progress(42) at 2026-05-13 04:38:46: 9,917,736,499 states generated (7,079,099 s/min), 3,772,986,366 distinct states found (2,806,291 ds/min), 136,392,129 states left on queue.
Progress(42) at 2026-05-13 04:39:46: 9,924,943,172 states generated (7,206,673 s/min), 3,775,814,929 distinct states found (2,828,563 ds/min), 136,233,389 states left on queue.
Progress(42) at 2026-05-13 04:40:46: 9,931,983,909 states generated (7,040,737 s/min), 3,778,642,406 distinct states found (2,827,477 ds/min), 135,564,793 states left on queue.
Progress(42) at 2026-05-13 04:41:46: 9,938,844,457 states generated (6,860,548 s/min), 3,781,465,473 distinct states found (2,823,067 ds/min), 134,889,073 states left on queue.
Progress(43) at 2026-05-13 04:42:46: 9,945,784,668 states generated (6,940,211 s/min), 3,784,274,899 distinct states found (2,809,426 ds/min), 133,936,435 states left on queue.
Progress(43) at 2026-05-13 04:43:46: 9,952,726,331 states generated (6,941,663 s/min), 3,787,075,419 distinct states found (2,800,520 ds/min), 133,258,857 states left on queue.
Progress(43) at 2026-05-13 04:44:46: 9,959,648,769 states generated (6,922,438 s/min), 3,789,884,278 distinct states found (2,808,859 ds/min), 132,659,529 states left on queue.
Progress(43) at 2026-05-13 04:45:46: 9,966,698,953 states generated (7,050,184 s/min), 3,792,690,857 distinct states found (2,806,579 ds/min), 132,314,541 states left on queue.
Progress(43) at 2026-05-13 04:46:46: 9,973,770,998 states generated (7,072,045 s/min), 3,795,487,846 distinct states found (2,796,989 ds/min), 132,030,569 states left on queue.
Progress(43) at 2026-05-13 04:47:46: 9,980,688,410 states generated (6,917,412 s/min), 3,798,299,000 distinct states found (2,811,154 ds/min), 131,683,806 states left on queue.
Progress(43) at 2026-05-13 04:48:46: 9,987,795,106 states generated (7,106,696 s/min), 3,801,078,778 distinct states found (2,779,778 ds/min), 131,424,429 states left on queue.
Progress(43) at 2026-05-13 04:49:46: 9,994,792,402 states generated (6,997,296 s/min), 3,803,885,124 distinct states found (2,806,346 ds/min), 130,805,634 states left on queue.
Progress(43) at 2026-05-13 04:50:46: 10,001,725,510 states generated (6,933,108 s/min), 3,806,703,703 distinct states found (2,818,579 ds/min), 130,297,006 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 04:51:55)
Progress(43) at 2026-05-13 04:51:55: 10,009,726,206 states generated (8,000,696 s/min), 3,809,919,970 distinct states found (3,216,267 ds/min), 129,840,990 states left on queue.
Progress(43) at 2026-05-13 04:52:55: 10,016,724,254 states generated (6,998,048 s/min), 3,812,702,506 distinct states found (2,782,536 ds/min), 129,305,350 states left on queue.
Progress(43) at 2026-05-13 04:53:55: 10,023,756,420 states generated (7,032,166 s/min), 3,815,496,311 distinct states found (2,793,805 ds/min), 128,915,790 states left on queue.
Progress(43) at 2026-05-13 04:54:55: 10,030,726,193 states generated (6,969,773 s/min), 3,818,289,824 distinct states found (2,793,513 ds/min), 128,607,906 states left on queue.
Progress(43) at 2026-05-13 04:55:55: 10,037,802,205 states generated (7,076,012 s/min), 3,821,080,129 distinct states found (2,790,305 ds/min), 128,241,856 states left on queue.
Progress(43) at 2026-05-13 04:56:55: 10,044,820,333 states generated (7,018,128 s/min), 3,823,873,602 distinct states found (2,793,473 ds/min), 127,909,003 states left on queue.
Progress(43) at 2026-05-13 04:57:55: 10,051,848,421 states generated (7,028,088 s/min), 3,826,675,153 distinct states found (2,801,551 ds/min), 127,584,780 states left on queue.
Progress(43) at 2026-05-13 04:58:55: 10,058,777,581 states generated (6,929,160 s/min), 3,829,477,994 distinct states found (2,802,841 ds/min), 127,003,629 states left on queue.
Progress(43) at 2026-05-13 04:59:55: 10,065,796,206 states generated (7,018,625 s/min), 3,832,285,872 distinct states found (2,807,878 ds/min), 126,684,462 states left on queue.
Progress(43) at 2026-05-13 05:00:55: 10,072,810,450 states generated (7,014,244 s/min), 3,835,093,790 distinct states found (2,807,918 ds/min), 126,258,683 states left on queue.
Progress(43) at 2026-05-13 05:01:55: 10,079,878,008 states generated (7,067,558 s/min), 3,837,888,831 distinct states found (2,795,041 ds/min), 126,207,489 states left on queue.
Progress(43) at 2026-05-13 05:02:55: 10,087,093,076 states generated (7,215,068 s/min), 3,840,708,702 distinct states found (2,819,871 ds/min), 126,089,613 states left on queue.
Progress(43) at 2026-05-13 05:03:55: 10,094,178,164 states generated (7,085,088 s/min), 3,843,514,168 distinct states found (2,805,466 ds/min), 125,791,945 states left on queue.
Progress(43) at 2026-05-13 05:04:55: 10,101,195,781 states generated (7,017,617 s/min), 3,846,319,587 distinct states found (2,805,419 ds/min), 125,336,198 states left on queue.
Progress(43) at 2026-05-13 05:05:55: 10,108,120,721 states generated (6,924,940 s/min), 3,849,162,150 distinct states found (2,842,563 ds/min), 124,750,122 states left on queue.
Progress(43) at 2026-05-13 05:06:55: 10,115,094,818 states generated (6,974,097 s/min), 3,851,983,339 distinct states found (2,821,189 ds/min), 123,999,777 states left on queue.
Progress(43) at 2026-05-13 05:07:55: 10,121,984,713 states generated (6,889,895 s/min), 3,854,809,105 distinct states found (2,825,766 ds/min), 123,335,340 states left on queue.
Progress(43) at 2026-05-13 05:08:55: 10,128,987,665 states generated (7,002,952 s/min), 3,857,629,831 distinct states found (2,820,726 ds/min), 122,479,854 states left on queue.
Progress(43) at 2026-05-13 05:09:55: 10,135,981,143 states generated (6,993,478 s/min), 3,860,450,348 distinct states found (2,820,517 ds/min), 121,882,626 states left on queue.
Progress(43) at 2026-05-13 05:10:55: 10,142,964,492 states generated (6,983,349 s/min), 3,863,268,587 distinct states found (2,818,239 ds/min), 121,114,103 states left on queue.
Progress(43) at 2026-05-13 05:11:55: 10,149,910,216 states generated (6,945,724 s/min), 3,866,099,176 distinct states found (2,830,589 ds/min), 119,927,458 states left on queue.
Progress(43) at 2026-05-13 05:12:55: 10,156,827,913 states generated (6,917,697 s/min), 3,868,942,480 distinct states found (2,843,304 ds/min), 118,924,766 states left on queue.
Progress(43) at 2026-05-13 05:13:55: 10,163,828,564 states generated (7,000,651 s/min), 3,871,777,415 distinct states found (2,834,935 ds/min), 118,391,355 states left on queue.
Progress(43) at 2026-05-13 05:14:55: 10,170,854,980 states generated (7,026,416 s/min), 3,874,595,622 distinct states found (2,818,207 ds/min), 117,760,148 states left on queue.
Progress(43) at 2026-05-13 05:15:55: 10,177,769,169 states generated (6,914,189 s/min), 3,877,416,062 distinct states found (2,820,440 ds/min), 117,096,366 states left on queue.
Progress(43) at 2026-05-13 05:16:55: 10,184,810,077 states generated (7,040,908 s/min), 3,880,212,784 distinct states found (2,796,722 ds/min), 116,442,575 states left on queue.
