TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 93 and seed -8506197763289987268 with 96 workers on 96 cores with 609180MB heap and 64MB offheap memory [pid: 4700] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-17 01:39:53)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-17 01:39:58.
Progress(41) at 2026-05-18 15:36:57: 9,714,880,138 states generated (3,950,835 s/min), 3,691,501,010 distinct states found (1,618,406 ds/min), 151,130,666 states left on queue.
Progress(41) at 2026-05-18 15:37:57: 9,718,954,357 states generated (4,074,219 s/min), 3,693,105,588 distinct states found (1,604,578 ds/min), 151,055,463 states left on queue.
Progress(41) at 2026-05-18 15:38:57: 9,723,077,329 states generated (4,122,972 s/min), 3,694,734,387 distinct states found (1,628,799 ds/min), 150,834,356 states left on queue.
Progress(41) at 2026-05-18 15:39:57: 9,727,234,975 states generated (4,157,646 s/min), 3,696,336,419 distinct states found (1,602,032 ds/min), 150,764,234 states left on queue.
Progress(41) at 2026-05-18 15:40:57: 9,731,273,732 states generated (4,038,757 s/min), 3,697,993,376 distinct states found (1,656,957 ds/min), 150,417,111 states left on queue.
Progress(41) at 2026-05-18 15:41:57: 9,735,366,040 states generated (4,092,308 s/min), 3,699,633,130 distinct states found (1,639,754 ds/min), 149,983,758 states left on queue.
Progress(41) at 2026-05-18 15:42:57: 9,739,340,592 states generated (3,974,552 s/min), 3,701,274,774 distinct states found (1,641,644 ds/min), 149,669,187 states left on queue.
Progress(41) at 2026-05-18 15:43:57: 9,742,911,505 states generated (3,570,913 s/min), 3,702,712,953 distinct states found (1,438,179 ds/min), 149,554,986 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 15:45:02)
Progress(41) at 2026-05-18 15:45:02: 9,747,373,676 states generated (4,462,171 s/min), 3,704,481,814 distinct states found (1,768,861 ds/min), 149,377,116 states left on queue.
Progress(41) at 2026-05-18 15:46:02: 9,751,421,755 states generated (4,048,079 s/min), 3,706,104,794 distinct states found (1,622,980 ds/min), 149,259,752 states left on queue.
Progress(41) at 2026-05-18 15:47:02: 9,755,574,017 states generated (4,152,262 s/min), 3,707,710,199 distinct states found (1,605,405 ds/min), 149,124,761 states left on queue.
Progress(41) at 2026-05-18 15:48:02: 9,759,692,917 states generated (4,118,900 s/min), 3,709,317,454 distinct states found (1,607,255 ds/min), 149,066,605 states left on queue.
Progress(41) at 2026-05-18 15:49:02: 9,763,706,801 states generated (4,013,884 s/min), 3,710,939,576 distinct states found (1,622,122 ds/min), 148,858,683 states left on queue.
Progress(41) at 2026-05-18 15:50:02: 9,767,826,486 states generated (4,119,685 s/min), 3,712,562,308 distinct states found (1,622,732 ds/min), 148,671,698 states left on queue.
Progress(41) at 2026-05-18 15:51:02: 9,771,830,722 states generated (4,004,236 s/min), 3,714,213,964 distinct states found (1,651,656 ds/min), 148,307,015 states left on queue.
Progress(41) at 2026-05-18 15:52:02: 9,775,908,874 states generated (4,078,152 s/min), 3,715,847,443 distinct states found (1,633,479 ds/min), 147,994,980 states left on queue.
Progress(41) at 2026-05-18 15:53:02: 9,779,955,956 states generated (4,047,082 s/min), 3,717,501,597 distinct states found (1,654,154 ds/min), 147,703,189 states left on queue.
Progress(41) at 2026-05-18 15:54:02: 9,784,046,834 states generated (4,090,878 s/min), 3,719,143,546 distinct states found (1,641,949 ds/min), 147,419,878 states left on queue.
Progress(41) at 2026-05-18 15:55:02: 9,788,127,241 states generated (4,080,407 s/min), 3,720,776,909 distinct states found (1,633,363 ds/min), 147,244,324 states left on queue.
Progress(41) at 2026-05-18 15:56:02: 9,792,366,385 states generated (4,239,144 s/min), 3,722,390,870 distinct states found (1,613,961 ds/min), 147,279,813 states left on queue.
Progress(41) at 2026-05-18 15:57:02: 9,796,592,285 states generated (4,225,900 s/min), 3,724,009,276 distinct states found (1,618,406 ds/min), 147,300,301 states left on queue.
Progress(41) at 2026-05-18 15:58:02: 9,800,744,147 states generated (4,151,862 s/min), 3,725,637,133 distinct states found (1,627,857 ds/min), 147,195,499 states left on queue.
Progress(41) at 2026-05-18 15:59:02: 9,804,826,493 states generated (4,082,346 s/min), 3,727,283,744 distinct states found (1,646,611 ds/min), 146,881,407 states left on queue.
Progress(41) at 2026-05-18 16:00:02: 9,808,844,952 states generated (4,018,459 s/min), 3,728,925,151 distinct states found (1,641,407 ds/min), 146,538,601 states left on queue.
Progress(42) at 2026-05-18 16:01:02: 9,812,944,851 states generated (4,099,899 s/min), 3,730,587,441 distinct states found (1,662,290 ds/min), 146,028,855 states left on queue.
Progress(42) at 2026-05-18 16:02:02: 9,816,994,667 states generated (4,049,816 s/min), 3,732,252,618 distinct states found (1,665,177 ds/min), 145,580,912 states left on queue.
Progress(42) at 2026-05-18 16:03:02: 9,821,021,990 states generated (4,027,323 s/min), 3,733,912,600 distinct states found (1,659,982 ds/min), 145,049,201 states left on queue.
Progress(42) at 2026-05-18 16:04:02: 9,824,994,081 states generated (3,972,091 s/min), 3,735,578,767 distinct states found (1,666,167 ds/min), 144,490,533 states left on queue.
Progress(42) at 2026-05-18 16:05:02: 9,829,080,468 states generated (4,086,387 s/min), 3,737,219,125 distinct states found (1,640,358 ds/min), 144,159,510 states left on queue.
Progress(42) at 2026-05-18 16:06:02: 9,833,228,244 states generated (4,147,776 s/min), 3,738,843,846 distinct states found (1,624,721 ds/min), 144,004,508 states left on queue.
Progress(42) at 2026-05-18 16:07:02: 9,837,295,039 states generated (4,066,795 s/min), 3,740,489,062 distinct states found (1,645,216 ds/min), 143,614,855 states left on queue.
Progress(42) at 2026-05-18 16:08:02: 9,841,346,235 states generated (4,051,196 s/min), 3,742,128,287 distinct states found (1,639,225 ds/min), 143,371,457 states left on queue.
Progress(42) at 2026-05-18 16:09:02: 9,845,463,696 states generated (4,117,461 s/min), 3,743,767,220 distinct states found (1,638,933 ds/min), 142,999,869 states left on queue.
Progress(42) at 2026-05-18 16:10:02: 9,849,520,978 states generated (4,057,282 s/min), 3,745,408,245 distinct states found (1,641,025 ds/min), 142,767,469 states left on queue.
Progress(42) at 2026-05-18 16:11:02: 9,853,646,710 states generated (4,125,732 s/min), 3,747,036,490 distinct states found (1,628,245 ds/min), 142,525,868 states left on queue.
Progress(42) at 2026-05-18 16:12:02: 9,857,704,092 states generated (4,057,382 s/min), 3,748,707,575 distinct states found (1,671,085 ds/min), 141,942,580 states left on queue.
Progress(42) at 2026-05-18 16:13:02: 9,861,745,990 states generated (4,041,898 s/min), 3,750,367,692 distinct states found (1,660,117 ds/min), 141,368,859 states left on queue.
Progress(42) at 2026-05-18 16:14:02: 9,865,728,128 states generated (3,982,138 s/min), 3,752,026,255 distinct states found (1,658,563 ds/min), 141,001,175 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 16:15:08)
Progress(42) at 2026-05-18 16:15:08: 9,870,278,224 states generated (4,550,096 s/min), 3,753,822,611 distinct states found (1,796,356 ds/min), 140,616,827 states left on queue.
Progress(42) at 2026-05-18 16:16:08: 9,874,380,419 states generated (4,102,195 s/min), 3,755,456,281 distinct states found (1,633,670 ds/min), 140,405,835 states left on queue.
Progress(42) at 2026-05-18 16:17:08: 9,878,363,254 states generated (3,982,835 s/min), 3,757,110,936 distinct states found (1,654,655 ds/min), 140,042,264 states left on queue.
Progress(42) at 2026-05-18 16:18:08: 9,882,449,327 states generated (4,086,073 s/min), 3,758,735,091 distinct states found (1,624,155 ds/min), 139,854,096 states left on queue.
Progress(42) at 2026-05-18 16:19:08: 9,886,524,533 states generated (4,075,206 s/min), 3,760,371,316 distinct states found (1,636,225 ds/min), 139,509,905 states left on queue.
Progress(42) at 2026-05-18 16:20:08: 9,890,555,917 states generated (4,031,384 s/min), 3,762,005,939 distinct states found (1,634,623 ds/min), 139,230,460 states left on queue.
Progress(42) at 2026-05-18 16:21:08: 9,894,704,471 states generated (4,148,554 s/min), 3,763,637,424 distinct states found (1,631,485 ds/min), 138,869,260 states left on queue.
Progress(42) at 2026-05-18 16:22:08: 9,898,798,085 states generated (4,093,614 s/min), 3,765,294,093 distinct states found (1,656,669 ds/min), 138,287,488 states left on queue.
Progress(42) at 2026-05-18 16:23:08: 9,902,913,264 states generated (4,115,179 s/min), 3,766,939,930 distinct states found (1,645,837 ds/min), 137,969,024 states left on queue.
Progress(42) at 2026-05-18 16:24:08: 9,907,012,334 states generated (4,099,070 s/min), 3,768,585,353 distinct states found (1,645,423 ds/min), 137,728,920 states left on queue.
Progress(42) at 2026-05-18 16:25:08: 9,911,107,692 states generated (4,095,358 s/min), 3,770,227,322 distinct states found (1,641,969 ds/min), 137,518,349 states left on queue.
Progress(42) at 2026-05-18 16:26:08: 9,915,253,486 states generated (4,145,794 s/min), 3,771,865,296 distinct states found (1,637,974 ds/min), 137,389,369 states left on queue.
Progress(42) at 2026-05-18 16:27:08: 9,919,372,019 states generated (4,118,533 s/min), 3,773,509,198 distinct states found (1,643,902 ds/min), 137,256,891 states left on queue.
Progress(42) at 2026-05-18 16:28:08: 9,923,559,021 states generated (4,187,002 s/min), 3,775,139,598 distinct states found (1,630,400 ds/min), 137,089,420 states left on queue.
Progress(42) at 2026-05-18 16:29:08: 9,927,636,501 states generated (4,077,480 s/min), 3,776,800,805 distinct states found (1,661,207 ds/min), 136,512,497 states left on queue.
Progress(42) at 2026-05-18 16:30:08: 9,931,626,446 states generated (3,989,945 s/min), 3,778,448,324 distinct states found (1,647,519 ds/min), 136,264,490 states left on queue.
Progress(42) at 2026-05-18 16:31:08: 9,935,745,675 states generated (4,119,229 s/min), 3,780,070,560 distinct states found (1,622,236 ds/min), 136,131,986 states left on queue.
Progress(42) at 2026-05-18 16:32:08: 9,939,916,627 states generated (4,170,952 s/min), 3,781,676,154 distinct states found (1,605,594 ds/min), 136,065,401 states left on queue.
Progress(42) at 2026-05-18 16:33:08: 9,943,893,292 states generated (3,976,665 s/min), 3,783,310,202 distinct states found (1,634,048 ds/min), 135,901,602 states left on queue.
Progress(42) at 2026-05-18 16:34:08: 9,948,047,628 states generated (4,154,336 s/min), 3,784,919,697 distinct states found (1,609,495 ds/min), 135,768,564 states left on queue.
Progress(42) at 2026-05-18 16:35:08: 9,952,187,903 states generated (4,140,275 s/min), 3,786,531,033 distinct states found (1,611,336 ds/min), 135,607,753 states left on queue.
Progress(42) at 2026-05-18 16:36:08: 9,956,219,099 states generated (4,031,196 s/min), 3,788,177,005 distinct states found (1,645,972 ds/min), 135,093,862 states left on queue.
Progress(42) at 2026-05-18 16:37:08: 9,960,289,928 states generated (4,070,829 s/min), 3,789,830,162 distinct states found (1,653,157 ds/min), 134,634,296 states left on queue.
Progress(42) at 2026-05-18 16:38:08: 9,964,359,834 states generated (4,069,906 s/min), 3,791,465,561 distinct states found (1,635,399 ds/min), 134,212,719 states left on queue.
Progress(42) at 2026-05-18 16:39:08: 9,968,397,188 states generated (4,037,354 s/min), 3,793,118,796 distinct states found (1,653,235 ds/min), 133,740,780 states left on queue.
Progress(42) at 2026-05-18 16:40:08: 9,972,432,443 states generated (4,035,255 s/min), 3,794,746,883 distinct states found (1,628,087 ds/min), 133,526,451 states left on queue.
Progress(42) at 2026-05-18 16:41:08: 9,976,502,020 states generated (4,069,577 s/min), 3,796,365,844 distinct states found (1,618,961 ds/min), 133,341,067 states left on queue.
Progress(42) at 2026-05-18 16:42:08: 9,980,499,933 states generated (3,997,913 s/min), 3,797,999,814 distinct states found (1,633,970 ds/min), 133,073,293 states left on queue.
Progress(42) at 2026-05-18 16:43:08: 9,984,509,693 states generated (4,009,760 s/min), 3,799,637,654 distinct states found (1,637,840 ds/min), 132,758,052 states left on queue.
Progress(42) at 2026-05-18 16:44:08: 9,988,180,391 states generated (3,670,698 s/min), 3,801,078,788 distinct states found (1,441,134 ds/min), 132,360,082 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 16:45:14)
Progress(42) at 2026-05-18 16:45:14: 9,992,593,600 states generated (4,413,209 s/min), 3,802,907,294 distinct states found (1,828,506 ds/min), 131,747,137 states left on queue.
Progress(42) at 2026-05-18 16:46:14: 9,996,611,242 states generated (4,017,642 s/min), 3,804,554,600 distinct states found (1,647,306 ds/min), 131,219,266 states left on queue.
Progress(42) at 2026-05-18 16:47:14: 10,000,643,174 states generated (4,031,932 s/min), 3,806,191,313 distinct states found (1,636,713 ds/min), 130,769,363 states left on queue.
Progress(42) at 2026-05-18 16:48:14: 10,004,680,573 states generated (4,037,399 s/min), 3,807,838,306 distinct states found (1,646,993 ds/min), 130,273,015 states left on queue.
Progress(42) at 2026-05-18 16:49:14: 10,008,714,000 states generated (4,033,427 s/min), 3,809,472,915 distinct states found (1,634,609 ds/min), 129,875,158 states left on queue.
Progress(42) at 2026-05-18 16:50:14: 10,012,812,428 states generated (4,098,428 s/min), 3,811,108,992 distinct states found (1,636,077 ds/min), 129,318,603 states left on queue.
Progress(42) at 2026-05-18 16:51:14: 10,016,819,597 states generated (4,007,169 s/min), 3,812,730,315 distinct states found (1,621,323 ds/min), 128,985,480 states left on queue.
Progress(42) at 2026-05-18 16:52:14: 10,020,771,112 states generated (3,951,515 s/min), 3,814,351,729 distinct states found (1,621,414 ds/min), 128,703,142 states left on queue.
Progress(42) at 2026-05-18 16:53:14: 10,024,931,986 states generated (4,160,874 s/min), 3,815,948,229 distinct states found (1,596,500 ds/min), 128,661,664 states left on queue.
Progress(42) at 2026-05-18 16:54:14: 10,028,871,781 states generated (3,939,795 s/min), 3,817,573,704 distinct states found (1,625,475 ds/min), 128,466,196 states left on queue.
Progress(42) at 2026-05-18 16:55:14: 10,032,958,907 states generated (4,087,126 s/min), 3,819,174,256 distinct states found (1,600,552 ds/min), 128,326,018 states left on queue.
Progress(42) at 2026-05-18 16:56:14: 10,037,041,708 states generated (4,082,801 s/min), 3,820,761,603 distinct states found (1,587,347 ds/min), 128,283,731 states left on queue.
Progress(42) at 2026-05-18 16:57:14: 10,041,097,021 states generated (4,055,313 s/min), 3,822,389,593 distinct states found (1,627,990 ds/min), 128,023,007 states left on queue.
Progress(42) at 2026-05-18 16:58:14: 10,045,171,175 states generated (4,074,154 s/min), 3,824,009,250 distinct states found (1,619,657 ds/min), 127,908,240 states left on queue.
Progress(42) at 2026-05-18 16:59:14: 10,049,266,359 states generated (4,095,184 s/min), 3,825,657,253 distinct states found (1,648,003 ds/min), 127,515,883 states left on queue.
Progress(42) at 2026-05-18 17:00:14: 10,053,324,650 states generated (4,058,291 s/min), 3,827,303,864 distinct states found (1,646,611 ds/min), 126,976,174 states left on queue.
Progress(42) at 2026-05-18 17:01:14: 10,057,341,106 states generated (4,016,456 s/min), 3,828,938,307 distinct states found (1,634,443 ds/min), 126,717,180 states left on queue.
Progress(42) at 2026-05-18 17:02:14: 10,061,415,273 states generated (4,074,167 s/min), 3,830,559,111 distinct states found (1,620,804 ds/min), 126,598,096 states left on queue.
Progress(42) at 2026-05-18 17:03:14: 10,065,402,836 states generated (3,987,563 s/min), 3,832,193,856 distinct states found (1,634,745 ds/min), 126,378,937 states left on queue.
Progress(42) at 2026-05-18 17:04:14: 10,069,522,966 states generated (4,120,130 s/min), 3,833,803,612 distinct states found (1,609,756 ds/min), 126,225,238 states left on queue.
Progress(42) at 2026-05-18 17:05:14: 10,073,654,471 states generated (4,131,505 s/min), 3,835,408,361 distinct states found (1,604,749 ds/min), 126,139,452 states left on queue.
Progress(42) at 2026-05-18 17:06:14: 10,077,609,926 states generated (3,955,455 s/min), 3,837,034,401 distinct states found (1,626,040 ds/min), 125,907,555 states left on queue.
Progress(42) at 2026-05-18 17:07:14: 10,081,696,691 states generated (4,086,765 s/min), 3,838,657,452 distinct states found (1,623,051 ds/min), 125,629,506 states left on queue.
Progress(42) at 2026-05-18 17:08:14: 10,085,818,406 states generated (4,121,715 s/min), 3,840,284,754 distinct states found (1,627,302 ds/min), 125,250,014 states left on queue.
Progress(42) at 2026-05-18 17:09:14: 10,089,852,412 states generated (4,034,006 s/min), 3,841,933,008 distinct states found (1,648,254 ds/min), 124,859,598 states left on queue.
Progress(42) at 2026-05-18 17:10:14: 10,093,887,728 states generated (4,035,316 s/min), 3,843,580,629 distinct states found (1,647,621 ds/min), 124,529,463 states left on queue.
Progress(42) at 2026-05-18 17:11:14: 10,097,921,017 states generated (4,033,289 s/min), 3,845,217,556 distinct states found (1,636,927 ds/min), 124,335,178 states left on queue.
Progress(42) at 2026-05-18 17:12:14: 10,102,135,511 states generated (4,214,494 s/min), 3,846,830,976 distinct states found (1,613,420 ds/min), 124,331,850 states left on queue.
Progress(42) at 2026-05-18 17:13:14: 10,106,268,297 states generated (4,132,786 s/min), 3,848,455,079 distinct states found (1,624,103 ds/min), 124,315,900 states left on queue.
Progress(42) at 2026-05-18 17:14:14: 10,110,424,610 states generated (4,156,313 s/min), 3,850,080,877 distinct states found (1,625,798 ds/min), 124,146,559 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 17:15:20)
Progress(42) at 2026-05-18 17:15:20: 10,114,845,519 states generated (4,420,909 s/min), 3,851,879,986 distinct states found (1,799,109 ds/min), 123,688,949 states left on queue.
Progress(43) at 2026-05-18 17:16:20: 10,118,921,770 states generated (4,076,251 s/min), 3,853,522,832 distinct states found (1,642,846 ds/min), 123,180,528 states left on queue.
Progress(43) at 2026-05-18 17:17:20: 10,122,950,020 states generated (4,028,250 s/min), 3,855,179,491 distinct states found (1,656,659 ds/min), 122,674,253 states left on queue.
Progress(43) at 2026-05-18 17:18:20: 10,126,979,936 states generated (4,029,916 s/min), 3,856,833,235 distinct states found (1,653,744 ds/min), 122,027,687 states left on queue.
Progress(43) at 2026-05-18 17:19:20: 10,130,990,449 states generated (4,010,513 s/min), 3,858,481,693 distinct states found (1,648,458 ds/min), 121,556,217 states left on queue.
Progress(43) at 2026-05-18 17:20:20: 10,135,105,151 states generated (4,114,702 s/min), 3,860,103,783 distinct states found (1,622,090 ds/min), 121,351,522 states left on queue.
Progress(43) at 2026-05-18 17:21:20: 10,139,131,970 states generated (4,026,819 s/min), 3,861,745,282 distinct states found (1,641,499 ds/min), 120,892,910 states left on queue.
Progress(43) at 2026-05-18 17:22:20: 10,143,222,091 states generated (4,090,121 s/min), 3,863,368,581 distinct states found (1,623,299 ds/min), 120,601,980 states left on queue.
Progress(43) at 2026-05-18 17:23:20: 10,147,246,211 states generated (4,024,120 s/min), 3,865,002,543 distinct states found (1,633,962 ds/min), 120,308,357 states left on queue.
Progress(43) at 2026-05-18 17:24:20: 10,151,265,263 states generated (4,019,052 s/min), 3,866,636,585 distinct states found (1,634,042 ds/min), 120,009,174 states left on queue.
Progress(43) at 2026-05-18 17:25:20: 10,155,392,242 states generated (4,126,979 s/min), 3,868,292,422 distinct states found (1,655,837 ds/min), 119,343,801 states left on queue.
Progress(43) at 2026-05-18 17:26:20: 10,159,396,759 states generated (4,004,517 s/min), 3,869,946,374 distinct states found (1,653,952 ds/min), 118,743,377 states left on queue.
Progress(43) at 2026-05-18 17:27:20: 10,163,491,505 states generated (4,094,746 s/min), 3,871,573,932 distinct states found (1,627,558 ds/min), 118,427,962 states left on queue.
Progress(43) at 2026-05-18 17:28:20: 10,167,491,559 states generated (4,000,054 s/min), 3,873,214,363 distinct states found (1,640,431 ds/min), 118,084,276 states left on queue.
Progress(43) at 2026-05-18 17:29:20: 10,171,521,744 states generated (4,030,185 s/min), 3,874,856,996 distinct states found (1,642,633 ds/min), 117,679,596 states left on queue.
Progress(43) at 2026-05-18 17:30:20: 10,175,626,101 states generated (4,104,357 s/min), 3,876,473,035 distinct states found (1,616,039 ds/min), 117,474,381 states left on queue.
Progress(43) at 2026-05-18 17:31:20: 10,179,645,858 states generated (4,019,757 s/min), 3,878,109,356 distinct states found (1,636,321 ds/min), 117,056,885 states left on queue.
Progress(43) at 2026-05-18 17:32:20: 10,183,720,540 states generated (4,074,682 s/min), 3,879,732,710 distinct states found (1,623,354 ds/min), 116,748,719 states left on queue.
Progress(43) at 2026-05-18 17:33:20: 10,187,805,378 states generated (4,084,838 s/min), 3,881,382,665 distinct states found (1,649,955 ds/min), 116,090,100 states left on queue.
Progress(43) at 2026-05-18 17:34:20: 10,191,915,815 states generated (4,110,437 s/min), 3,883,020,541 distinct states found (1,637,876 ds/min), 115,714,059 states left on queue.
Progress(43) at 2026-05-18 17:35:20: 10,195,961,756 states generated (4,045,941 s/min), 3,884,664,404 distinct states found (1,643,863 ds/min), 115,466,497 states left on queue.
Progress(43) at 2026-05-18 17:36:20: 10,200,012,173 states generated (4,050,417 s/min), 3,886,305,081 distinct states found (1,640,677 ds/min), 115,246,576 states left on queue.
Progress(43) at 2026-05-18 17:37:20: 10,204,155,850 states generated (4,143,677 s/min), 3,887,937,945 distinct states found (1,632,864 ds/min), 115,066,112 states left on queue.
Progress(43) at 2026-05-18 17:38:20: 10,208,224,698 states generated (4,068,848 s/min), 3,889,576,536 distinct states found (1,638,591 ds/min), 114,889,521 states left on queue.
Progress(43) at 2026-05-18 17:39:20: 10,212,349,382 states generated (4,124,684 s/min), 3,891,223,783 distinct states found (1,647,247 ds/min), 114,298,554 states left on queue.
Progress(43) at 2026-05-18 17:40:20: 10,216,326,375 states generated (3,976,993 s/min), 3,892,863,488 distinct states found (1,639,705 ds/min), 114,069,863 states left on queue.
Progress(43) at 2026-05-18 17:41:20: 10,220,442,533 states generated (4,116,158 s/min), 3,894,479,019 distinct states found (1,615,531 ds/min), 113,859,770 states left on queue.
Progress(43) at 2026-05-18 17:42:20: 10,224,482,199 states generated (4,039,666 s/min), 3,896,098,911 distinct states found (1,619,892 ds/min), 113,697,013 states left on queue.
Progress(43) at 2026-05-18 17:43:20: 10,228,578,933 states generated (4,096,734 s/min), 3,897,708,403 distinct states found (1,609,492 ds/min), 113,603,806 states left on queue.
Progress(43) at 2026-05-18 17:44:20: 10,232,100,241 states generated (3,521,308 s/min), 3,899,149,467 distinct states found (1,441,064 ds/min), 113,402,435 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 17:45:26)
Progress(43) at 2026-05-18 17:45:26: 10,236,671,327 states generated (4,571,086 s/min), 3,900,936,985 distinct states found (1,787,518 ds/min), 112,912,516 states left on queue.
Progress(43) at 2026-05-18 17:46:26: 10,240,758,014 states generated (4,086,687 s/min), 3,902,590,082 distinct states found (1,653,097 ds/min), 112,349,443 states left on queue.
Progress(43) at 2026-05-18 17:47:26: 10,244,801,776 states generated (4,043,762 s/min), 3,904,236,818 distinct states found (1,646,736 ds/min), 111,859,482 states left on queue.
Progress(43) at 2026-05-18 17:48:26: 10,248,767,470 states generated (3,965,694 s/min), 3,905,881,599 distinct states found (1,644,781 ds/min), 111,516,479 states left on queue.
Progress(43) at 2026-05-18 17:49:26: 10,252,888,079 states generated (4,120,609 s/min), 3,907,494,897 distinct states found (1,613,298 ds/min), 111,289,326 states left on queue.
Progress(43) at 2026-05-18 17:50:26: 10,256,920,182 states generated (4,032,103 s/min), 3,909,123,966 distinct states found (1,629,069 ds/min), 110,999,642 states left on queue.
Progress(43) at 2026-05-18 17:51:26: 10,260,915,593 states generated (3,995,411 s/min), 3,910,763,685 distinct states found (1,639,719 ds/min), 110,645,202 states left on queue.
Progress(43) at 2026-05-18 17:52:26: 10,265,034,186 states generated (4,118,593 s/min), 3,912,418,650 distinct states found (1,654,965 ds/min), 110,003,643 states left on queue.
Progress(43) at 2026-05-18 17:53:26: 10,269,075,604 states generated (4,041,418 s/min), 3,914,073,057 distinct states found (1,654,407 ds/min), 109,366,149 states left on queue.
Progress(43) at 2026-05-18 17:54:26: 10,273,098,160 states generated (4,022,556 s/min), 3,915,713,761 distinct states found (1,640,704 ds/min), 108,851,101 states left on queue.
Progress(43) at 2026-05-18 17:55:26: 10,277,195,337 states generated (4,097,177 s/min), 3,917,351,425 distinct states found (1,637,664 ds/min), 108,360,365 states left on queue.
Progress(43) at 2026-05-18 17:56:26: 10,281,247,727 states generated (4,052,390 s/min), 3,918,992,400 distinct states found (1,640,975 ds/min), 107,815,336 states left on queue.
Progress(43) at 2026-05-18 17:57:26: 10,285,226,415 states generated (3,978,688 s/min), 3,920,626,907 distinct states found (1,634,507 ds/min), 107,441,983 states left on queue.
Progress(43) at 2026-05-18 17:58:26: 10,289,227,811 states generated (4,001,396 s/min), 3,922,254,230 distinct states found (1,627,323 ds/min), 107,176,313 states left on queue.
Progress(43) at 2026-05-18 17:59:26: 10,293,317,521 states generated (4,089,710 s/min), 3,923,868,173 distinct states found (1,613,943 ds/min), 106,972,964 states left on queue.
Progress(43) at 2026-05-18 18:00:26: 10,297,380,869 states generated (4,063,348 s/min), 3,925,472,698 distinct states found (1,604,525 ds/min), 106,867,022 states left on queue.
Progress(43) at 2026-05-18 18:01:26: 10,301,393,373 states generated (4,012,504 s/min), 3,927,088,521 distinct states found (1,615,823 ds/min), 106,708,172 states left on queue.
Progress(43) at 2026-05-18 18:02:26: 10,305,487,320 states generated (4,093,947 s/min), 3,928,710,082 distinct states found (1,621,561 ds/min), 106,436,715 states left on queue.
Progress(43) at 2026-05-18 18:03:26: 10,309,557,424 states generated (4,070,104 s/min), 3,930,333,015 distinct states found (1,622,933 ds/min), 106,274,485 states left on queue.
Progress(43) at 2026-05-18 18:04:26: 10,313,636,755 states generated (4,079,331 s/min), 3,931,985,000 distinct states found (1,651,985 ds/min), 105,781,061 states left on queue.
Progress(43) at 2026-05-18 18:05:26: 10,317,703,343 states generated (4,066,588 s/min), 3,933,628,327 distinct states found (1,643,327 ds/min), 105,316,554 states left on queue.
Progress(43) at 2026-05-18 18:06:26: 10,321,786,964 states generated (4,083,621 s/min), 3,935,254,681 distinct states found (1,626,354 ds/min), 105,157,766 states left on queue.
Progress(43) at 2026-05-18 18:07:26: 10,325,751,678 states generated (3,964,714 s/min), 3,936,901,084 distinct states found (1,646,403 ds/min), 104,839,932 states left on queue.
Progress(43) at 2026-05-18 18:08:26: 10,329,871,494 states generated (4,119,816 s/min), 3,938,517,104 distinct states found (1,616,020 ds/min), 104,653,201 states left on queue.
Progress(43) at 2026-05-18 18:09:26: 10,333,947,953 states generated (4,076,459 s/min), 3,940,135,565 distinct states found (1,618,461 ds/min), 104,509,400 states left on queue.
Progress(43) at 2026-05-18 18:10:26: 10,337,958,709 states generated (4,010,756 s/min), 3,941,759,265 distinct states found (1,623,700 ds/min), 104,298,262 states left on queue.
Progress(43) at 2026-05-18 18:11:26: 10,342,051,330 states generated (4,092,621 s/min), 3,943,402,780 distinct states found (1,643,515 ds/min), 103,860,348 states left on queue.
Progress(43) at 2026-05-18 18:12:26: 10,346,162,938 states generated (4,111,608 s/min), 3,945,041,085 distinct states found (1,638,305 ds/min), 103,493,384 states left on queue.
